Date,Racism,Sexual minorities,Gender minorities,Homosexuality,Homophobia,Misogyny,Intersectionality,Toxic,Woke,Cancel,Gender roles,Gender identity,Feminism,Masculinity,Other gender,Discrimination,Equality,Rainbow,Prime Minister,Government,Parliament,Agriculture,Industry,Climate,Elderly,Secretary of Treasury,Act Proposal,School,Labor Unions,Secretary of Defence,Secretary of Foreign Affairs,Mortgage,Demonstrations,Immigration,Secretary of State Home Office
2022-07-14,-0.396636957834251,1.6088333303883398,1.0525309371881462,-0.13550208977488287,-0.6516056781592953,0.03113860938868962,-1.2556323521363193,0.6402111002613781,-0.056123805838860695,-0.36389182544825105,1.1051761217468155,0.6434249745777406,-0.8264376029359491,0.20507843445742976,0.8589732296386481,0.23997386492120923,0.8642852564219157,1.2627073798669426,0.11530380692648366,-0.5585427493465269,-1.9021546802056926,0.737759995288897,-0.8861783362176173,0.1731960169453254,-0.2761245016823591,0.1964116126905242,0.566943121391803,-2.0501198276257817,-1.0180529745769584,-1.2884631824259003,-1.315361747410145,0.8810218087687345,-0.5801027783180853,-0.4270552079726259,-1.1429355782448705
2022-07-15,-0.37693641158205654,1.5896844031873385,0.9947450854166514,-0.1481178531946427,-0.6303024778577972,-0.008174715619948503,-1.1834490786552794,0.7136423405024388,-0.06894217372301154,-0.31997670135757617,0.9587505535741975,0.6033953782689125,-0.9146504060613786,0.24624698177618506,0.8089161404369559,0.25764856868315117,0.47790116959132595,1.1847130427465544,-0.11981741255535475,-1.0144709386447546,-1.928897294042218,0.5181229423711731,-1.0356097323158118,-0.13638799051438527,-0.2922554806909607,-0.04799608548268114,0.7194727471845177,-2.1639408541929264,-0.9433147561914031,-1.3156080743021858,-1.4678976581930783,0.9909141376017072,-0.7085361677182603,-0.6365268526292088,-1.3852907481207892
2022-07-16,-0.29764451142108317,1.3539721832978733,0.9470189760104537,-0.07853953954561282,-0.6499715690624466,0.17072907548938002,-1.162260117163156,0.837056872107744,-0.06387880564623069,-0.37643164322626504,0.9931377058634021,0.5544722092918829,-0.8136875365584731,0.30781686971618266,1.032258893309039,0.2337240879074707,0.249593287894816,1.0891778895676678,-0.32117630423131505,-1.4568439280106005,-2.0425059929246627,0.3792547363034318,-1.0315472990634307,-0.5927709812084828,-0.36237097915279304,-0.3325188006307584,0.4948085355719748,-2.2690270153644576,-0.9068190011762252,-1.475291806341345,-1.633829914279385,0.9891686366135108,-0.8915386333304545,-0.8412038754848896,-1.4076956535828218
2022-07-17,-0.46213301753131475,1.165057966235999,0.8889678296972521,-0.11117269964072332,-0.8160024118143034,0.13782733452850435,-1.1880912051860624,0.7986522656952261,-0.13074982824051262,-0.47486633614955037,0.8143314637138318,0.5118974673355886,-0.7729546518317673,0.33759827884358606,0.8212629379159688,0.3454256176310442,-0.028837704153190258,1.0574680864447985,-0.5135921069574052,-1.574386829337729,-2.208955422694507,0.04150425033348592,-0.9712793426438776,-0.7491613605387135,-0.4195945000635947,-0.42057407767577387,0.40415832191829626,-2.3826624600268986,-0.8617490193850125,-1.4891947322536057,-1.6298127370702409,1.0995285766819518,-0.9939106130578096,-0.8147455135325067,-1.5474044625570738
2022-07-18,-0.5156022390963882,1.0861499171837101,0.8595954522973461,-0.29351703253149297,-0.9261492174759021,0.19232001087351178,-1.2968115459329543,0.6127269693049464,-0.20865443125297797,-0.49567915185658074,0.6872013065422797,0.42978055884616884,-0.8111965235577123,0.4437426382841441,1.04097804456471,0.16569839788118845,-0.11204324794901023,1.085168424647728,-0.6969723088749764,-1.4711176420817107,-2.234646524708491,0.076997746399278,-0.8106036848221224,-0.7096712377982899,-0.5111827118252722,-0.5437825528941275,0.6224451910329624,-2.32259728928371,-0.7600248649207126,-1.5436220166372594,-1.4719628052387521,1.155634657730067,-1.2484892127794125,-0.8166288887118135,-1.4378236142384067
2022-07-19,-0.7267995799548669,1.1779327074692054,0.813510941745316,-0.3149485697477828,-1.0263887099964615,0.2694049639687717,-1.232530196774672,0.5165328319357024,-0.1893922301843077,-0.3826170309644455,0.5998414475884067,0.37908907417061116,-0.6909615996334196,0.47805460382910603,1.1485035894530697,0.11621066673141858,-0.3828818042629367,1.0855811462805667,-0.6603918119275772,-1.5042392858698117,-2.1263627091977324,-0.12844743145510848,-0.9825122171127717,-0.6704094425799074,-0.5937712404243056,-0.6242706933481751,0.7662291051605478,-2.3433049664858627,-0.7944161272315625,-1.5938753468666238,-1.6056023982539356,1.2012817407814238,-1.3079360309486419,-0.930896988172729,-1.7536876745847068
2022-07-20,-0.8529602172153047,1.1159893955740416,0.7974060199380267,-0.416675921943336,-0.9727261034137874,0.024473441230895163,-1.3119336285357455,0.5895472566723112,-0.2606174673582717,-0.290593322641339,0.5162326976672343,0.366304536528788,-0.8392185808648046,0.5296624594150067,1.0804810774203186,0.0673194208974587,-0.33075849057647105,1.046930132988094,-0.6524681803266364,-1.6815271661965394,-2.0783440960568043,-0.30387647614580793,-1.0738833279262257,-0.8705809788819534,-0.5828088140475638,-0.6533996929305993,0.8591671811752755,-2.3478946235677363,-0.8738572108862015,-1.5905636327499084,-1.565278454443679,1.3377522223544214,-1.3589422472141692,-0.9420781408396395,-1.8935050249711831
2022-07-21,-0.8414396655962327,0.9845790554786452,0.7748002752017594,-0.2819102832431185,-0.9387320410772068,0.11026944040702201,-1.3068031778345204,0.56163322132516,-0.3287616820570349,-0.0600060848060343,0.43189466614510125,0.4539070720500054,-0.911433723772769,0.5475921887313873,1.0512620712485512,0.06652323506052653,-0.4722103201847367,1.0709609351565221,-0.6953176061946303,-1.6881347169082523,-1.9423046670188528,-0.3317241467768858,-1.09227269703643,-0.8476177236427923,-0.5047139764179629,-0.6633256451453854,1.3982479640995535,-2.43397383666436,-0.8836615663463846,-1.561400770252635,-1.5108965492929867,1.3809459889433295,-1.3812407411230583,-0.8769225105838228,-1.9655179550522865
2022-07-22,-0.8343121038102044,0.915900402478258,0.7585720394767109,-0.3929731871128659,-0.8894639216178152,0.11848921354987363,-1.2413479248508945,0.5344455341263236,-0.34217215660083955,-0.2516967726164788,0.42564907085482634,0.39306721529877353,-0.8552880572245642,0.5134151431010054,1.0278750261616896,0.040956212492224,-0.6616049701944283,1.0644131321043395,-0.97510974227245,-2.1452697425510086,-2.032252953007442,-0.4817587035617714,-1.4885028682305568,-1.0262147851129424,-0.4889453045682614,-0.7191289201444241,1.4114473355432948,-2.4003054688118133,-0.8524335585925001,-1.576576930949901,-1.6717623925076435,1.2269499005718107,-1.4041663287858872,-0.9087941589300079,-2.1213590939824876
2022-07-23,-0.7611328522726635,0.834894904409398,0.7029183591552121,-0.49340189381708066,-0.9585232986523676,0.09434992628828383,-1.2257294514175596,0.6818410148187184,-0.4469370832441541,-0.3959220436956855,0.3285488405077868,0.4648002069635266,-0.7767448834751015,0.6552395682449397,0.944185956128505,0.09416473508057305,-0.8180902825455602,1.034582786487966,-1.1011684948695108,-2.2217931236814232,-1.9409680368489683,-0.5879435879723383,-1.7359131370934997,-0.9416668905654428,-0.3766341266366014,-0.7116253112900752,1.835553401396622,-2.5285253179034766,-0.813215911431727,-1.60736411277297,-1.5076366924620666,1.2610126482494448,-1.5535297043337706,-1.1754149420414413,-2.1797034751846582
2022-07-24,-0.6728637077551317,0.8668412743374658,0.6773707437216449,-0.6568804735359749,-0.9060306148642204,0.21534821544010846,-1.2190190741778415,0.7034745196917296,-0.4966517255858449,-0.5116380874571199,0.12721904433434328,0.44664917373993174,-0.792274595573069,0.6873106961215623,0.854796661987492,0.20006086194126388,-0.7068972932248974,1.0749274964565039,-1.1736064373831738,-1.9630125312966467,-1.8037662499135103,-0.5736575847231787,-1.8033468800529302,-0.6227208933068615,-0.4077737050672143,-0.7259713612984185,1.9673355824647576,-2.4416185861332163,-0.7373100118716144,-1.5681085822434966,-1.3316583536020021,1.1869990832492647,-1.5070651597398723,-1.174862201452284,-2.2207916692894334
2022-07-25,-0.6870176264148361,0.8208555732898595,0.7029654445400026,-0.7400978785112006,-0.9250717325855022,0.14388192502671146,-1.1850807249540911,0.5645068632233144,-0.5176488750930529,-0.5497834841260791,0.05082804843677435,0.5028795286356385,-0.7950413035198144,0.6662190704333972,1.0175624405000703,0.39470662670188794,-0.7190359499716888,1.0895592746995113,-1.150794485459936,-1.7250852588131689,-1.6466952807695634,-0.6328812485398806,-1.7773579578181853,-0.28709065481967627,-0.43730885463083496,-0.6548724638104376,2.228800965636226,-2.2147671398105597,-0.6010438998538944,-1.4655008553658897,-1.3087570720347301,1.2278142428097973,-1.5491980074143739,-1.1388022824891346,-2.218908361572865
2022-07-26,-0.6009118806317166,0.8354592238331553,0.7011676511260239,-0.8746867716133097,-0.9994291362389002,0.17098115431265093,-1.0565798426721458,0.5364948789151658,-0.5141590744825806,-0.5822320860090672,0.10416245834449601,0.5380110234311577,-0.8543772085280515,0.7211561745817979,0.969900314349282,0.4385138241027423,-0.4393392028146583,1.1754344807579464,-1.1338320438301577,-1.3786236801675456,-1.4276109896230713,-0.5233384513385007,-1.40146172717284,-0.06284867768284629,-0.48664067297657665,-0.5625310066560808,2.266927809107807,-1.89580931066963,-0.47968128854134207,-1.3888288904405097,-0.9950408064528908,1.1370918007980237,-1.5252955933605206,-1.0943907641211013,-2.2411226930756967
2022-07-27,-0.6020317231517748,0.8292605919030228,0.7116096619492017,-0.8787920605026022,-1.0942027924702389,0.35137017253332753,-1.1640187992566395,0.5465197639057718,-0.532409148639315,-0.5547021914656861,0.03102913323612344,0.5979544038034948,-0.9015209934169608,0.8463533458059063,1.0479207955449659,0.3820413015120027,-0.3162986217500713,1.2190805330428376,-1.1339349268423855,-1.1818468717996196,-1.3364593692703637,-0.7336626154772418,-1.3184874112522085,-0.009986032484210119,-0.4344882664882897,-0.5384752864683503,2.220637702964016,-1.71902952796579,-0.45292832501052915,-1.312587555114121,-0.8612124628335048,1.0550583726176992,-1.5084593562490924,-0.9880260539164474,-2.2281953858796957
2022-07-28,-0.7152411764209097,0.7674591592431406,0.7281143873482007,-0.7914172681402696,-1.0200695777291349,0.32657010558598426,-1.1295204535241004,0.43552127418260894,-0.5945012576270623,-0.5583004154594512,0.09311922207358425,0.5289368061446869,-0.860932102958603,0.8693541224507318,0.9744254135969953,0.4298010932212133,-0.15023555333356978,1.2426238568129548,-1.1961701346797504,-1.0361608624415233,-1.2345515243189842,-0.8315808052501062,-1.1017751067938388,0.22129246719212045,-0.3380211503836509,-0.5524279283990801,2.00865420642506,-1.448513248758301,-0.44261481345023773,-1.2892929579687127,-0.9831955782053001,1.003850402719356,-1.4146953876391095,-0.9898012517535263,-2.1744529837281363
2022-07-29,-0.7130746674566623,0.7131279186667611,0.7102884874844696,-0.9375622871491902,-1.1309466593727875,0.3491107049692498,-1.2350023234071685,0.34877080796180604,-0.5967011668796592,-0.6658207257839038,-0.09873822893053504,0.4408560589110457,-0.7751673153633099,0.9520886636163463,1.1122630749370965,0.2835104110542541,-0.1935741937091329,1.173559316331234,-1.2543071455215973,-1.082969264018476,-1.2263936423542057,-0.9132250151404688,-1.26553909495718,0.14306684556209498,-0.26263585953250795,-0.4260330500652386,1.730042674757015,-1.3459669842918258,-0.5393169295668859,-1.1487194917851786,-0.8879308017623522,0.8075397137891058,-1.3617761686527559,-0.9556083037149065,-2.081558210311391
2022-07-30,-0.7809614527582527,0.6630985613000884,0.5677876292068498,-1.1602738101383951,-1.2089302805362665,0.49134274526240374,-1.262343615192912,0.19186470748794598,-0.6694949594153718,-0.6911196311537658,-0.23614525379640672,0.44703157568285956,-0.8524368661151006,1.0113919756305019,1.048537870364216,0.1500306760942595,-0.13185081026371487,1.1745973203810183,-1.2779037173031882,-1.1042870336370136,-1.317866628570133,-1.0000125219443359,-1.0710524908258716,0.06754846220460659,-0.22406239212266563,-0.28010956383473135,1.4812080653835922,-1.095227152135367,-0.5566134579689683,-1.1377711867577813,-0.691401086687785,0.8598140988937049,-1.4086182193333554,-0.9740380852680648,-2.0301425643559576
2022-07-31,-0.8541069836459392,0.632858992991126,0.5979060421833166,-1.269745041773117,-1.2219960626124047,0.5383390288785499,-1.2339673261569204,0.118203057486907,-0.7167893260640121,-0.7751860917904203,-0.38254796905918026,0.4939831218373033,-0.7583564338895539,0.9354713991911859,0.7593551126711798,-0.056837505495524014,0.08738166817638957,1.115551935548184,-1.2425075569604227,-1.043251377366358,-1.2117773398492586,-1.044381830006676,-0.8341377540281955,-0.06997651236737396,-0.10781789369667892,0.02465371096616876,1.450453898466009,-1.0790276927561657,-0.6482155623298992,-1.0012643315226688,-0.4657914719219068,0.8787591982918043,-1.3555294559730675,-0.9596462044923459,-2.0094453578350855
2022-08-01,-1.0423752992215245,0.523562483308206,0.6016770457204487,-1.6118722663080782,-1.193208632173192,0.4145389712788989,-1.0364619270410527,-0.008610171182706263,-0.8101992127248623,-0.8048270355739272,-0.35060853214078114,0.4443244473994,-0.8504050929451262,0.8768412403923769,0.7882440444416832,-0.05886345104124094,0.21791082902086994,1.0964635147071233,-1.1059093464148557,-0.5753443368488101,-1.062902622237581,-1.1402526159666968,-0.7553783783931224,-0.11420483680555411,0.09523068656435131,0.25176939511809704,1.2982501827852413,-0.9891163332718038,-0.7340644858311475,-0.8467957100729772,-0.21266066793622454,0.9015790047649718,-1.2757481575039107,-0.8613113265871281,-1.8534759747959695
2022-08-02,-1.0432013902788055,0.4845744384801406,0.6063778379581124,-1.7114747854274273,-1.3215788592471247,0.3512051677366608,-1.1062576549065513,0.004851313830662472,-0.8695907786095595,-0.9169591796823143,-0.3621065781162743,0.43844373959332955,-0.8839321755113072,0.8525639261506013,0.49540735572803546,-0.02490573418717136,0.24010499730099175,1.0765538241128494,-1.0298662066792885,-0.00036400337293293226,-0.9834981139965229,-1.0174077069512364,-0.3012127281645779,0.0951034130305802,0.19633907376345044,0.4631794974040488,0.8776621212423215,-0.6134113970000888,-0.7908656955280374,-0.7703254815989297,0.15115703205609138,0.6977052637249854,-1.1070895723979008,-0.8388610951378984,-1.7733305629060616
2022-08-03,-1.1328979680219355,0.3670335746872253,0.6576805668884061,-1.5577380228754536,-1.3675655183154498,0.3848295640358419,-1.1362681312701148,-0.22186745234874514,-0.85674288965028,-0.8495177714112344,-0.5343506907134451,0.40229128190536056,-0.9445606846407968,0.7925830222846352,0.4469723692130593,-0.12783460114749123,0.314089564621322,0.9898655204209883,-0.9498746325478069,0.3322088154722183,-0.9753276695590768,-0.9975156282196062,-0.18673788438783376,0.49346595255303183,0.3606971588487013,0.7666061595486706,0.8421868042168645,-0.3101855614224813,-0.918975290127175,-0.6895957686501717,0.3630182179855983,0.5548954949834723,-1.0706864377826957,-0.9172521020725484,-1.8386436063403484
2022-08-04,-1.2483303383869973,0.2629632376274257,0.7477245639680415,-1.5731567439480578,-1.3643840316387428,0.41203333456010477,-1.0296154030477447,-0.26400644602977613,-0.8436207894070016,-0.9666645959631054,-0.6627830886805505,0.38257977615658867,-0.8698395088734109,0.7411401329731268,0.5922501465953824,-0.19400341494674803,0.03182196693943395,1.0100732667726129,-0.7686107922845241,0.5764101397563127,-0.9068027196581515,-1.0074197788552068,-0.007349666737419895,0.6983510901323777,0.33998970472007767,0.8434766211116385,0.6859854921215234,-0.01994345332648863,-0.9508293538650724,-0.6838429878662146,0.48125930875434186,0.5312320123157435,-0.9803191175864346,-0.9166581423550754,-1.7491795546234101
2022-08-05,-1.321465291322494,0.1269848809072345,0.8328042873128428,-1.5723691035196905,-1.223933098273409,0.6558569075803151,-0.9281112275459383,-0.33234534722854653,-0.8387245411297206,-0.7382388926609585,-0.722946051228086,0.3918097376575822,-0.7773194828755365,0.6832923504371176,0.5255919296343986,-0.26998370835678476,-0.16123456642657072,1.0183905658175267,-0.6656638569105876,0.27878225357445074,-0.766421903047969,-1.0890305548598356,0.304727886394965,0.6897951385633584,0.43211510320147406,0.8630517436772945,0.6155063395898216,0.2694648717282559,-0.8720178559805188,-0.7797113590155245,0.01793927769998892,0.44657645488039055,-0.9138286233160918,-1.0207514939124154,-1.7509953327164276
2022-08-06,-1.415787998174111,0.15692257474445584,0.8258853304946202,-1.386919266603822,-1.265890519131675,0.7785425143168543,-0.9780317212236973,-0.45867399938581555,-0.8998955749662788,-0.6588781662251966,-0.6519542474920215,0.3824165112563637,-0.7943987161923717,0.7151065935618225,0.16989212824687738,-0.23993449813552914,-0.16149510417160198,0.99017627490707,-0.5960438213010637,-0.41002056794253544,-0.7105462637783954,-1.1112131813360266,-0.041338682050662844,0.6447372933249562,0.4761690665104681,0.7531079970362942,0.38645073603105573,0.5756545773590384,-0.934516501614961,-0.8511987969897583,-0.45008657131917645,0.25805877097845986,-0.8134280804454909,-1.264861843914848,-1.7253925415180473
2022-08-07,-1.4603633558752502,0.15091741356871602,0.8086229661673525,-1.3891253410526665,-1.4087375307948486,1.0245116628883606,-1.022134719377597,-0.6552083943253872,-0.8623931753359338,-0.8055865999501263,-0.5432029972192594,0.3357550678678708,-0.7292650577096107,0.6978820497707924,-0.31842228367623815,-0.2070972366941183,-0.351686504651504,0.9796879456463818,-0.5681071450843153,-0.9136797062555663,-0.6341866153978093,-1.1909159597401058,-0.3103741840029263,0.15321264547768992,0.5211214047543123,0.9026213504908471,0.4664470073426086,1.0000469068652962,-0.8809940661613399,-0.9451682958243468,-0.7230392032545567,0.16370848248977543,-0.7094086540624475,-1.3366602735309514,-1.7757893432107654
2022-08-08,-1.3953203345598202,0.11151656375598068,0.9486654879309279,-1.189312992033264,-1.3970093778898045,1.22752700502449,-1.0636359209155788,-0.6868717568835513,-1.0201778816773974,-0.6443671442934791,-0.5750037969872945,0.38383458698239736,-0.6873994318021296,0.7189257108491756,-0.5455329360000977,-0.0934673919414044,-0.38928918329995577,1.0069609861049214,-0.46951624350813326,-0.8071646427132209,-0.6078759887577962,-1.2684674246774204,-0.3348933451592539,0.17280294318701594,0.6567407781501174,0.9001379405372465,0.5749270834582677,1.3903838768716081,-0.950402818481428,-1.0249111493322185,-0.6286384475776857,0.15082906558649714,-0.7470511937467101,-1.310689842287857,-1.8424644903982013
2022-08-09,-1.5552612870464217,0.07605410567971867,0.9778296143639902,-1.1740369636080212,-1.423543014971386,1.2857814353344155,-0.9011842486197067,-0.6927965797695237,-0.932415961253246,-0.5194006797117844,-0.6649571036767256,0.40934037648390853,-0.49110537843921925,0.7238372184026949,-0.7513518428511982,0.019703656618581564,-0.3944154292173356,0.9843198630532823,-0.41791525814206393,-0.6885833626584779,-0.5680184120171695,-1.262731894252949,-0.14858835978633103,0.34949495324952085,0.855475422162131,1.0679010490556924,0.32232927944218337,1.7060705897412842,-0.9852216978797089,-1.1411389050392826,-0.8696090721164637,0.03979726469645821,-0.7775251337437141,-1.4954369404226766,-1.6299993578547252
2022-08-10,-1.6281730590570898,-0.07028241125150911,0.939784277533092,-1.0917430765935552,-1.3934514004847036,1.3513211503300997,-0.8874619192268116,-0.8077571653372007,-0.924806274888244,-0.45478858251116416,-0.6345915256186908,0.4643141158827049,-0.37616883948496505,0.6903670697148558,-0.942661333896843,-0.09290531469562348,-0.35861730224028665,0.985794457715704,-0.2450334132360823,-0.8570464851170793,-0.4126895720417366,-1.231697603356903,-0.15384857559171558,0.3122754072052509,1.0280396098061113,1.0438329056204294,-0.2652684821758353,1.6684090410411336,-1.0132660225804104,-1.2204580591850012,-0.9719279342759962,-0.10370320017700123,-0.9416067597485469,-1.580181352454193,-1.4573507946864737
2022-08-11,-1.6484538717895796,-0.019122553342984187,1.0377335212778183,-0.9429085932821699,-1.3116601332303501,1.4004124120354307,-0.920779946676641,-0.6490662251656494,-1.008695682728838,-0.5032824217223744,-0.5535903949197277,0.5884334105363065,-0.35261256227067106,0.6968582919976404,-0.9041035390028268,-0.05263443498853772,-0.19612049192783218,1.0003309802980194,-0.0622845631161471,-0.8636518372094528,-0.3187684184198924,-1.179840254625376,-0.000908458780749304,0.4875859234914466,1.1369191026681023,1.1582711763220246,-0.23322220016480358,1.6598694609564322,-1.1107632773313376,-1.2604771199968263,-0.862882413295548,-0.01864468998861327,-1.1204945665715582,-1.6001273174053527,-1.1738431338944697
2022-08-12,-1.7663361514161922,0.07310563892427471,1.0854305498979806,-0.9824351417802323,-1.2893690302327445,1.4389915634387662,-0.9879758163798635,-0.8311936994356766,-1.0640620877671494,-0.5397935982556796,-0.6571812371341385,0.5920297907183752,-0.29940404595788617,0.8126867321757475,-1.068912272374945,0.01918849103997723,-0.2725247857088236,1.0373284492876935,0.20678435048891466,-0.8404010339032967,-0.23368882433850366,-1.0559728466971412,0.021169605034468936,0.720577582877737,1.3071813978418914,1.0448943080905078,-0.234630222497108,1.471400789292294,-1.0664160486774652,-1.2629942383910868,-0.8759328630144462,-0.051137079810824194,-1.2648915694992913,-1.6301676820023807,-1.0615806136346038
2022-08-13,-1.7155413167537836,0.0857916243615382,1.1349415257615223,-0.8750849159352418,-1.273768661856946,1.6224091794973812,-0.8811441373850618,-0.7838465576195495,-1.1318289493181097,-0.7100725501810619,-0.6958465949537529,0.5386120337226967,-0.3187457880193794,0.7258726585787987,-1.077914643087027,0.04545668133924373,-0.2544061253895811,1.0276752783639422,0.4980290356320679,-0.5595073024570894,0.05488240248236995,-1.1548834595815867,-0.06781514145235747,0.5793820550026005,1.4882804463566968,1.1029150085780575,-0.4584502509696066,1.3741689285852834,-1.1072500802848955,-1.2968011993589394,-0.7296806068770955,0.025105673444267854,-1.3823289911839072,-1.6954486746511064,-0.8028637330156446
2022-08-14,-1.688464625410984,0.15632682421819455,1.227048578465423,-0.8855296890834123,-1.2748887155880921,1.6085757173169892,-0.9361019069643144,-0.8039532781984537,-1.1934992502714306,-0.4003640188827243,-0.7425612004029907,0.6214022630810937,-0.14411661909774348,0.7813733190534374,-1.2582655448450166,-0.10106894047027219,-0.14551635865214016,1.1000816125666784,0.7868989825671974,-0.05330965047004536,0.23320022364434467,-1.1649442827312824,0.00028847391794208413,0.6017695987800181,1.6438069386855458,1.1855496914189187,-0.5680429787108332,1.250558383937374,-1.1468614041889564,-1.3302675612341928,-0.5589076300114282,0.023691284383959284,-1.3609258765210261,-1.689564268902288,-0.48855414490996807
2022-08-15,-1.6765068259604896,0.20190280989212733,1.326928489760622,-0.7286818415948927,-1.1527085153471495,1.6678424410568278,-0.9658168573036748,-0.7192426442371423,-1.2383437791220624,-0.6260761708162931,-0.6502396624603947,0.6463175886723773,-0.04169181564037113,0.7394946515546899,-1.122443182711702,-0.09972096187204858,-0.0887169392241419,1.0975717582652849,1.1269923508494502,0.6203760010240094,0.5003931627951613,-1.0813023093060001,0.11751179802422704,0.674829571222508,1.8551276547025752,1.3015888365294137,-0.7271634240831988,1.4842678683940187,-1.1442659879809685,-1.2591801256881399,-0.2988412071680613,0.05555467449817531,-1.3814456602187937,-1.6897935168914682,-0.43412579768647136
2022-08-16,-1.5531605673502489,0.2395412384793517,1.4403981177071956,-0.6329315365554189,-1.1133346435230744,1.5979213705081339,-1.0937126562642454,-0.8178423198737862,-1.2231299238587254,-0.6017106471337752,-0.46506306792408664,0.7186512488691715,-0.007273887468333921,0.8840310121306164,-1.1837652112390333,-0.14743227741757503,0.07454369782971304,1.1395207256671116,1.4274365084075407,1.117631156177242,0.6846632677513238,-1.1160765311905008,0.24891092913300705,0.640366943958239,2.040157779674887,1.51001942804906,-0.5972337681029534,1.6468845894682183,-1.1526837699111994,-1.3325901508796372,-0.3378658398086443,-0.05595262876023339,-1.379161401204529,-1.6896458655457791,-0.27256081133716836
2022-08-17,-1.4952816604346564,0.21967972947746836,1.4960397760750808,-0.4336391590717713,-1.1171620382315834,1.7615593332265096,-1.1996155891971771,-0.8599702003891164,-1.212263540563991,-0.8192571829429105,-0.4679169705412463,0.6769315980524049,0.1666078205348998,0.8138505973677808,-1.3996666872174504,-0.30879780018530056,0.12318752283673344,1.191084922515683,1.6676507929174633,1.3310140753344446,1.0034469629020153,-1.102068983677297,0.2424745641510458,0.5306455981127965,2.1957812294548766,1.8099059186352153,-0.7150546828826504,1.6113158518356225,-1.1266155637624673,-1.4043876663708088,-0.6607263602686552,-0.1627546974311519,-1.4843555048531962,-1.735912449064915,-0.5426034996744297
2022-08-18,-1.5071668923164596,0.2528703690222704,1.4049871746721527,-0.11823171893484999,-1.1225721401278834,1.9924121286359266,-1.1991844136606293,-0.9002908150960527,-1.2851318066495956,-0.829834917928763,-0.3229649500212577,0.5557960740840214,0.17301906678670345,0.903139541958793,-1.2556691759312002,-0.3000723506084222,0.17259634376613214,1.1224948495108422,1.8245322396386392,0.9843192259903198,1.0543657169029117,-1.1673936321718252,0.3361720342379354,0.3481593380117378,2.271808753567893,1.9658308460293752,-0.5667500992220261,1.355763355060183,-1.0338337194000984,-1.3320584480912947,-0.9416884091436277,-0.26902450794562005,-1.5665368776544528,-1.7543706141108661,-0.687853189613641
2022-08-19,-1.6271253667956729,0.3304295340098286,1.3753384214647715,0.01931447332063744,-1.1924921034311446,2.2430128492106447,-1.218831636421975,-0.7787412104016062,-1.370510169973677,-0.740081566710456,-0.3674354873885358,0.5883477174437313,0.173811513088332,0.9988756223749524,-1.2800832162417797,-0.4097100659909574,0.2141810422926592,1.069401941179347,1.994621591429121,0.6966316376174979,1.030106205014178,-1.149153310586017,0.49391802720283307,0.09428324287296372,2.412317026786824,2.073584448325017,-0.6746339287436398,1.1255898430175955,-0.9543482915468221,-1.3661491732429878,-1.197314275210331,-0.3319047036499359,-1.498063632768412,-1.7835585301066292,-0.8563345757798183
2022-08-20,-1.6359330523776434,0.26277542728107023,1.294378169174653,0.25781484632348506,-1.1316991666082463,2.323470733084091,-1.2420688588147262,-0.6103604489235803,-1.412701682792281,-0.701102771541435,-0.3528906345595651,0.5700728564918087,0.32407324294706535,0.954085246184355,-1.4034525610112252,-0.4634064851336258,0.18746521617549117,1.0632995553041211,2.1227763320790154,0.6160573194226757,0.96727821447065,-1.2662225218321483,0.2162296657963451,0.10328346820027735,2.603261166649522,2.1586339069738205,-0.7003362292461559,0.9420364693173412,-0.9198237347792471,-1.3418977919064559,-1.5453731215985904,-0.3509452489112514,-1.4071205889318692,-1.6977989678179122,-1.2547205349783106
2022-08-21,-1.767096015391125,0.1995525028513581,1.2764907002201364,0.13817380870037207,-1.1946419671524182,2.4227053103199725,-1.2827361847991523,-0.6329415562647445,-1.4277051461496626,-0.5300721995933788,-0.5419874446116074,0.6386193257397221,0.38326014494718486,0.887074353355989,-1.3748781586633683,-0.4652720399847852,0.17666446678021347,1.0404952849618658,2.2605050696376168,0.8549318004610921,1.0256077972767463,-1.2457166645617146,-0.1386203774108251,0.3526569560877861,2.702534780786172,2.2310373723277177,-0.7165069178997876,0.9417884058357421,-0.8019587585231596,-1.396858204204209,-1.5303766871543325,-0.3517245027701887,-1.4045497965124076,-1.5943421647230434,-1.4180586423419237
2022-08-22,-1.676756185804432,0.23699072227420107,1.2240774452535967,0.1160412348459075,-1.2114950155698854,2.4086359614656923,-1.2009233400913109,-0.7505761099889176,-1.4285366827916184,-0.43658234839179955,-0.5284171668718065,0.6152965179935392,0.4136795267561698,0.9330617168650974,-1.0973220706127829,-0.4915340336667764,0.020559764401601493,0.9774370459279382,2.511198343921103,1.358068523057223,1.3917963647323692,-1.0387325553089692,-0.23808307533191328,0.5962741369349706,2.840149786888606,2.3520238404104745,-0.6308864373405858,1.0657066853453916,-0.8402777828584533,-1.317973438332654,-1.4539950760638198,-0.376721641568009,-1.3146610235151346,-1.6722847717901903,-1.5449426660678658
